"Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)"
"PTLogical","PTLogical","","","",0,*,"","","","null {[]} {[]}
","PTLogical","PTLogical","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"PTLogical.foo","PTLogical.foo","","","",0,1,"","","","string {[]} {[]}
","Some element","A data element","","","","","","","","","",,,,,"",,,,"LogicalExample.foo",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"PTLogical.foo.id","PTLogical.foo.id","","","",0,1,"","","","string {[]} {[]}
","xml:id (or equivalent in JSON)","unique id for the element within a resource (for internal references)","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"PTLogical.foo.extension","PTLogical.foo.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the resource. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"",,,,"Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"PTLogical.foo.value","PTLogical.foo.value","","","",0,1,"","","","string {[]} {[]}
","Primitive value for string","The actual value","","","","","","","","","",1048576,,,,"",,,,"string.value",0,1,"",""
"PTLogical.foo.bar","PTLogical.foo.bar","","","",0,1,"","","Y","string {[]} {[]}
","A child element","A sub-element","This element is to be used when the parent element doesn't provide all details","This element is required because most often parents don't explain why","","","","","","","",,,,,"http://snomed.info/sct#138875005 (SNOMED CT Concept)
",,,,"LogicalExample.foo.bar",0,1,"","should-be-under-50-chars:Length SHOULD be <50 for data minimization. {$this.length() < 50}
"
